# k_av S_color
6.500000e+00 9.852728e-01
6.600000e+00 9.871904e-01
6.700000e+00 9.856167e-01
6.800000e+00 9.851143e-01
6.900000e+00 9.888584e-01
7.000000e+00 9.880346e-01
7.100000e+00 9.906965e-01
7.200000e+00 9.911700e-01
7.300000e+00 9.918600e-01
7.400000e+00 9.930837e-01
7.500000e+00 9.943359e-01
7.600000e+00 9.940048e-01
7.700000e+00 9.938166e-01
7.800000e+00 9.945596e-01
7.900000e+00 9.943617e-01
8.000000e+00 9.951797e-01
8.100000e+00 9.956179e-01
8.200000e+00 9.969095e-01
8.300000e+00 9.959434e-01
8.400000e+00 9.968644e-01
8.500000e+00 9.971913e-01
8.600000e+00 9.971566e-01
8.700000e+00 9.976362e-01
8.800000e+00 9.973292e-01
8.900000e+00 9.981066e-01
9.000000e+00 9.981633e-01
9.100000e+00 9.985924e-01
9.200000e+00 9.985399e-01
9.300000e+00 9.982224e-01
9.400000e+00 9.987363e-01
9.500000e+00 9.989089e-01
9.600000e+00 9.989627e-01
9.700000e+00 9.990839e-01
9.800000e+00 9.990276e-01
9.900000e+00 9.991992e-01
1.000000e+01 9.992427e-01
1.000000e+00 0.000000e+00
1.100000e+00 6.619161e-119
1.200000e+00 1.264282e-03
1.300000e+00 2.127738e-02
1.400000e+00 6.039258e-02
1.500000e+00 1.195451e-01
1.600000e+00 1.743652e-01
1.700000e+00 2.473309e-01
1.800000e+00 2.838268e-01
1.900000e+00 3.376790e-01
2.000000e+00 3.964563e-01
2.100000e+00 4.389619e-01
2.200000e+00 5.059699e-01
2.300000e+00 5.307906e-01
2.400000e+00 5.830267e-01
2.500000e+00 5.935575e-01
2.600000e+00 6.459002e-01
2.700000e+00 6.570911e-01
2.800000e+00 6.843043e-01
2.900000e+00 7.083528e-01
3.000000e+00 7.246066e-01
3.100000e+00 7.404812e-01
3.200000e+00 7.652865e-01
3.300000e+00 7.868840e-01
3.400000e+00 8.001359e-01
3.500000e+00 8.284370e-01
3.600000e+00 8.336936e-01
3.700000e+00 8.521287e-01
3.800000e+00 8.578172e-01
3.900000e+00 8.756259e-01
4.000000e+00 8.743690e-01
4.100000e+00 8.987881e-01
4.200000e+00 8.866585e-01
4.300000e+00 9.126607e-01
4.400000e+00 9.178042e-01
4.500000e+00 9.206179e-01
4.600000e+00 9.265723e-01
4.700000e+00 9.346209e-01
4.800000e+00 9.387156e-01
4.900000e+00 9.460283e-01
5.000000e+00 9.493442e-01
5.100000e+00 9.448837e-01
5.200000e+00 9.524136e-01
5.300000e+00 9.589488e-01
5.400000e+00 9.620058e-01
5.500000e+00 9.609924e-01
5.600000e+00 9.671301e-01
5.700000e+00 9.734500e-01
5.800000e+00 9.740452e-01
5.900000e+00 9.708895e-01
6.000000e+00 9.793037e-01
6.100000e+00 9.792412e-01
6.200000e+00 9.809216e-01
6.300000e+00 9.816785e-01
6.400000e+00 9.837831e-01
6.500000e+00 9.846413e-01
6.600000e+00 9.853570e-01
6.700000e+00 9.875429e-01
6.800000e+00 9.878232e-01
6.900000e+00 9.881488e-01
7.000000e+00 9.884788e-01
7.100000e+00 9.888419e-01
7.200000e+00 9.915542e-01
7.300000e+00 9.914014e-01
7.400000e+00 9.933248e-01
7.500000e+00 9.925480e-01
7.600000e+00 9.942271e-01
7.700000e+00 9.930963e-01
7.800000e+00 9.944825e-01
7.900000e+00 9.950349e-01
8.000000e+00 9.947505e-01
8.100000e+00 9.956935e-01
8.200000e+00 9.963002e-01
8.300000e+00 9.965880e-01
8.400000e+00 9.966903e-01
8.500000e+00 9.975462e-01
8.600000e+00 9.974790e-01
8.700000e+00 9.970813e-01
8.800000e+00 9.975896e-01
8.900000e+00 9.979121e-01
9.000000e+00 9.982135e-01
9.100000e+00 9.984537e-01
9.200000e+00 9.984943e-01
9.300000e+00 9.984951e-01
9.400000e+00 9.987728e-01
9.500000e+00 9.988018e-01
9.600000e+00 9.990626e-01
9.700000e+00 9.988178e-01
9.800000e+00 9.990933e-01
9.900000e+00 9.989385e-01
1.000000e+01 9.990385e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.677071e-119
1.200000e+00 1.393444e-03
1.300000e+00 2.400647e-02
1.400000e+00 6.112067e-02
1.500000e+00 1.100724e-01
1.600000e+00 1.709208e-01
1.700000e+00 2.223214e-01
1.800000e+00 2.986943e-01
1.900000e+00 3.443192e-01
2.000000e+00 3.871288e-01
2.100000e+00 4.583739e-01
2.200000e+00 5.054000e-01
2.300000e+00 5.295594e-01
2.400000e+00 5.814149e-01
2.500000e+00 5.910817e-01
2.600000e+00 6.231588e-01
2.700000e+00 6.377975e-01
2.800000e+00 6.912108e-01
2.900000e+00 7.055735e-01
3.000000e+00 6.979257e-01
3.100000e+00 7.541583e-01
3.200000e+00 7.676786e-01
3.300000e+00 7.881932e-01
3.400000e+00 8.080076e-01
3.500000e+00 8.065091e-01
3.600000e+00 8.375295e-01
3.700000e+00 8.528458e-01
3.800000e+00 8.523052e-01
3.900000e+00 8.786960e-01
4.000000e+00 8.866252e-01
4.100000e+00 8.952806e-01
4.200000e+00 9.092061e-01
4.300000e+00 9.068634e-01
4.400000e+00 9.078857e-01
4.500000e+00 9.200713e-01
4.600000e+00 9.277012e-01
4.700000e+00 9.270857e-01
4.800000e+00 9.372292e-01
4.900000e+00 9.450373e-01
5.000000e+00 9.421288e-01
5.100000e+00 9.563998e-01
5.200000e+00 9.572346e-01
5.300000e+00 9.573653e-01
5.400000e+00 9.621727e-01
5.500000e+00 9.655168e-01
5.600000e+00 9.610312e-01
5.700000e+00 9.702176e-01
5.800000e+00 9.690331e-01
5.900000e+00 9.741855e-01
6.000000e+00 9.761528e-01
6.100000e+00 9.805142e-01
6.200000e+00 9.808575e-01
6.300000e+00 9.812263e-01
6.400000e+00 9.828091e-01
6.500000e+00 9.834824e-01
6.600000e+00 9.855263e-01
6.700000e+00 9.863734e-01
6.800000e+00 9.873554e-01
6.900000e+00 9.879919e-01
7.000000e+00 9.898929e-01
7.100000e+00 9.914508e-01
7.200000e+00 9.915179e-01
7.300000e+00 9.921405e-01
7.400000e+00 9.929952e-01
7.500000e+00 9.927043e-01
7.600000e+00 9.936778e-01
7.700000e+00 9.937410e-01
7.800000e+00 9.946839e-01
7.900000e+00 9.947628e-01
8.000000e+00 9.951795e-01
8.100000e+00 9.960611e-01
8.200000e+00 9.955621e-01
8.300000e+00 9.964573e-01
8.400000e+00 9.968804e-01
8.500000e+00 9.971913e-01
8.600000e+00 9.976827e-01
8.700000e+00 9.973515e-01
8.800000e+00 9.976474e-01
8.900000e+00 9.977304e-01
9.000000e+00 9.973640e-01
9.100000e+00 9.983594e-01
9.200000e+00 9.982805e-01
9.300000e+00 9.987362e-01
9.400000e+00 9.987361e-01
9.500000e+00 9.988018e-01
9.600000e+00 9.989065e-01
9.700000e+00 9.989618e-01
9.800000e+00 9.991271e-01
9.900000e+00 9.991254e-01
1.000000e+01 9.992957e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.913472e-119
1.200000e+00 1.200412e-03
1.300000e+00 2.031506e-02
1.400000e+00 6.800459e-02
1.500000e+00 1.122946e-01
1.600000e+00 1.864812e-01
1.700000e+00 2.325520e-01
1.800000e+00 3.050064e-01
1.900000e+00 3.644323e-01
2.000000e+00 4.064367e-01
2.100000e+00 4.406905e-01
2.200000e+00 4.772413e-01
2.300000e+00 5.033074e-01
2.400000e+00 5.665703e-01
2.500000e+00 6.182527e-01
2.600000e+00 6.274731e-01
2.700000e+00 6.687166e-01
2.800000e+00 6.707728e-01
2.900000e+00 7.262323e-01
3.000000e+00 7.299587e-01
3.100000e+00 7.624188e-01
3.200000e+00 7.881249e-01
3.300000e+00 7.870810e-01
3.400000e+00 7.989508e-01
3.500000e+00 8.233511e-01
3.600000e+00 8.371949e-01
3.700000e+00 8.514028e-01
3.800000e+00 8.584119e-01
3.900000e+00 8.694093e-01
4.000000e+00 8.768369e-01
4.100000e+00 8.940621e-01
4.200000e+00 9.013081e-01
4.300000e+00 9.032750e-01
4.400000e+00 9.083542e-01
4.500000e+00 9.250895e-01
4.600000e+00 9.324691e-01
4.700000e+00 9.331072e-01
4.800000e+00 9.399131e-01
4.900000e+00 9.385945e-01
5.000000e+00 9.434654e-01
5.100000e+00 9.509566e-01
5.200000e+00 9.573152e-01
5.300000e+00 9.609203e-01
5.400000e+00 9.639541e-01
5.500000e+00 9.655609e-01
5.600000e+00 9.642489e-01
5.700000e+00 9.734008e-01
5.800000e+00 9.729845e-01
5.900000e+00 9.765436e-01
6.000000e+00 9.770546e-01
6.100000e+00 9.801027e-01
6.200000e+00 9.804991e-01
6.300000e+00 9.809789e-01
6.400000e+00 9.813147e-01
6.500000e+00 9.841749e-01
6.600000e+00 9.854599e-01
6.700000e+00 9.876001e-01
6.800000e+00 9.872352e-01
6.900000e+00 9.862359e-01
7.000000e+00 9.903368e-01
7.100000e+00 9.911847e-01
7.200000e+00 9.908955e-01
7.300000e+00 9.922193e-01
7.400000e+00 9.931623e-01
7.500000e+00 9.932481e-01
7.600000e+00 9.935773e-01
7.700000e+00 9.944094e-01
7.800000e+00 9.950074e-01
7.900000e+00 9.956453e-01
8.000000e+00 9.959661e-01
8.100000e+00 9.960314e-01
8.200000e+00 9.964723e-01
8.300000e+00 9.963501e-01
8.400000e+00 9.970872e-01
8.500000e+00 9.975465e-01
8.600000e+00 9.975464e-01
8.700000e+00 9.966023e-01
8.800000e+00 9.976476e-01
8.900000e+00 9.975180e-01
9.000000e+00 9.979637e-01
9.100000e+00 9.985923e-01
9.200000e+00 9.981923e-01
9.300000e+00 9.984596e-01
9.400000e+00 9.986264e-01
9.500000e+00 9.987286e-01
9.600000e+00 9.988941e-01
9.700000e+00 9.992280e-01
9.800000e+00 9.990738e-01
9.900000e+00 9.992803e-01
1.000000e+01 9.992352e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.953978e-118
1.200000e+00 1.336702e-03
1.300000e+00 2.036872e-02
1.400000e+00 5.672368e-02
1.500000e+00 1.106774e-01
1.600000e+00 1.791297e-01
1.700000e+00 2.406298e-01
1.800000e+00 2.933278e-01
1.900000e+00 3.501835e-01
2.000000e+00 3.720498e-01
2.100000e+00 4.272167e-01
2.200000e+00 4.793925e-01
2.300000e+00 5.146509e-01
2.400000e+00 5.567697e-01
2.500000e+00 6.088147e-01
2.600000e+00 6.289368e-01
2.700000e+00 6.519619e-01
2.800000e+00 6.709457e-01
2.900000e+00 7.142603e-01
3.000000e+00 7.411304e-01
3.100000e+00 7.546048e-01
3.200000e+00 7.994132e-01
3.300000e+00 8.031550e-01
3.400000e+00 8.111123e-01
3.500000e+00 8.391411e-01
3.600000e+00 8.455391e-01
3.700000e+00 8.557732e-01
3.800000e+00 8.617211e-01
3.900000e+00 8.769192e-01
4.000000e+00 8.822271e-01
4.100000e+00 8.874879e-01
4.200000e+00 9.035254e-01
4.300000e+00 9.117939e-01
4.400000e+00 9.090534e-01
4.500000e+00 9.205956e-01
4.600000e+00 9.291747e-01
4.700000e+00 9.314588e-01
4.800000e+00 9.403119e-01
4.900000e+00 9.403976e-01
5.000000e+00 9.428729e-01
5.100000e+00 9.477934e-01
5.200000e+00 9.546523e-01
5.300000e+00 9.577760e-01
5.400000e+00 9.627569e-01
5.500000e+00 9.698358e-01
5.600000e+00 9.679166e-01
5.700000e+00 9.709111e-01
5.800000e+00 9.730369e-01
5.900000e+00 9.770066e-01
6.000000e+00 9.779564e-01
6.100000e+00 9.792604e-01
6.200000e+00 9.785582e-01
6.300000e+00 9.817070e-01
6.400000e+00 9.826826e-01
6.500000e+00 9.847948e-01
6.600000e+00 9.868267e-01
6.700000e+00 9.844463e-01
6.800000e+00 9.904621e-01
6.900000e+00 9.887058e-01
7.000000e+00 9.880382e-01
7.100000e+00 9.900746e-01
7.200000e+00 9.915145e-01
7.300000e+00 9.926605e-01
7.400000e+00 9.929108e-01
7.500000e+00 9.934539e-01
7.600000e+00 9.925143e-01
7.700000e+00 9.952348e-01
7.800000e+00 9.945602e-01
7.900000e+00 9.951825e-01
8.000000e+00 9.961097e-01
8.100000e+00 9.959628e-01
8.200000e+00 9.964479e-01
8.300000e+00 9.967398e-01
8.400000e+00 9.962609e-01
8.500000e+00 9.971299e-01
8.600000e+00 9.973430e-01
8.700000e+00 9.978118e-01
8.800000e+00 9.978850e-01
8.900000e+00 9.981064e-01
9.000000e+00 9.982635e-01
9.100000e+00 9.983149e-01
9.200000e+00 9.983603e-01
9.300000e+00 9.986180e-01
9.400000e+00 9.986168e-01
9.500000e+00 9.987561e-01
9.600000e+00 9.990937e-01
9.700000e+00 9.989262e-01
9.800000e+00 9.992405e-01
9.900000e+00 9.991820e-01
1.000000e+01 9.990764e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.578316e-119
1.200000e+00 1.319503e-03
1.300000e+00 2.330163e-02
1.400000e+00 6.503281e-02
1.500000e+00 1.318432e-01
1.600000e+00 1.584552e-01
1.700000e+00 2.376259e-01
1.800000e+00 2.939937e-01
1.900000e+00 3.177448e-01
2.000000e+00 4.103173e-01
2.100000e+00 4.468498e-01
2.200000e+00 4.645227e-01
2.300000e+00 5.336225e-01
2.400000e+00 5.394067e-01
2.500000e+00 6.088315e-01
2.600000e+00 6.309550e-01
2.700000e+00 6.540213e-01
2.800000e+00 6.655235e-01
2.900000e+00 7.140647e-01
3.000000e+00 7.414110e-01
3.100000e+00 7.525623e-01
3.200000e+00 7.817640e-01
3.300000e+00 7.996952e-01
3.400000e+00 8.050056e-01
3.500000e+00 8.241987e-01
3.600000e+00 8.414625e-01
3.700000e+00 8.470780e-01
3.800000e+00 8.510533e-01
3.900000e+00 8.722552e-01
4.000000e+00 8.803311e-01
4.100000e+00 8.939426e-01
4.200000e+00 8.911973e-01
4.300000e+00 9.074502e-01
4.400000e+00 9.212160e-01
4.500000e+00 9.278694e-01
4.600000e+00 9.302847e-01
4.700000e+00 9.276387e-01
4.800000e+00 9.396387e-01
4.900000e+00 9.450660e-01
5.000000e+00 9.518216e-01
5.100000e+00 9.501356e-01
5.200000e+00 9.570230e-01
5.300000e+00 9.590860e-01
5.400000e+00 9.604078e-01
5.500000e+00 9.644227e-01
5.600000e+00 9.689122e-01
5.700000e+00 9.707513e-01
5.800000e+00 9.689647e-01
5.900000e+00 9.732509e-01
6.000000e+00 9.770314e-01
6.100000e+00 9.776193e-01
6.200000e+00 9.812297e-01
6.300000e+00 9.831635e-01
6.400000e+00 9.804937e-01
6.500000e+00 9.863296e-01
6.600000e+00 9.835727e-01
6.700000e+00 9.869839e-01
6.800000e+00 9.880863e-01
6.900000e+00 9.905312e-01
7.000000e+00 9.892980e-01
7.100000e+00 9.902079e-01
7.200000e+00 9.919027e-01
7.300000e+00 9.917601e-01
7.400000e+00 9.932483e-01
7.500000e+00 9.931749e-01
7.600000e+00 9.938629e-01
7.700000e+00 9.946999e-01
7.800000e+00 9.946830e-01
7.900000e+00 9.950671e-01
8.000000e+00 9.957166e-01
8.100000e+00 9.959629e-01
8.200000e+00 9.959193e-01
8.300000e+00 9.963515e-01
8.400000e+00 9.969275e-01
8.500000e+00 9.970444e-01
8.600000e+00 9.974876e-01
8.700000e+00 9.970057e-01
8.800000e+00 9.977097e-01
8.900000e+00 9.980524e-01
9.000000e+00 9.980138e-01
9.100000e+00 9.985924e-01
9.200000e+00 9.984089e-01
9.300000e+00 9.986216e-01
9.400000e+00 9.983113e-01
9.500000e+00 9.987739e-01
9.600000e+00 9.987506e-01
9.700000e+00 9.987245e-01
9.800000e+00 9.990808e-01
9.900000e+00 9.991329e-01
1.000000e+01 9.988644e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.254725e-119
1.200000e+00 1.480480e-03
1.300000e+00 2.257999e-02
1.400000e+00 7.118627e-02
1.500000e+00 1.075175e-01
1.600000e+00 1.858307e-01
1.700000e+00 2.204959e-01
1.800000e+00 3.186644e-01
1.900000e+00 3.545453e-01
2.000000e+00 4.037399e-01
2.100000e+00 4.219498e-01
2.200000e+00 4.448974e-01
2.300000e+00 5.155636e-01
2.400000e+00 5.446647e-01
2.500000e+00 6.079140e-01
2.600000e+00 6.232450e-01
2.700000e+00 6.501657e-01
2.800000e+00 6.886527e-01
2.900000e+00 7.082860e-01
3.000000e+00 7.221609e-01
3.100000e+00 7.698338e-01
3.200000e+00 7.730984e-01
3.300000e+00 7.990477e-01
3.400000e+00 8.054875e-01
3.500000e+00 8.242685e-01
3.600000e+00 8.390895e-01
3.700000e+00 8.422791e-01
3.800000e+00 8.693368e-01
3.900000e+00 8.627232e-01
4.000000e+00 8.840662e-01
4.100000e+00 8.934345e-01
4.200000e+00 9.000507e-01
4.300000e+00 9.056400e-01
4.400000e+00 9.132287e-01
4.500000e+00 9.200482e-01
4.600000e+00 9.266134e-01
4.700000e+00 9.366047e-01
4.800000e+00 9.362606e-01
4.900000e+00 9.445601e-01
5.000000e+00 9.504113e-01
5.100000e+00 9.524383e-01
5.200000e+00 9.546248e-01
5.300000e+00 9.610618e-01
5.400000e+00 9.621291e-01
5.500000e+00 9.569678e-01
5.600000e+00 9.688069e-01
5.700000e+00 9.701893e-01
5.800000e+00 9.765393e-01
5.900000e+00 9.732257e-01
6.000000e+00 9.708270e-01
6.100000e+00 9.792526e-01
6.200000e+00 9.789728e-01
6.300000e+00 9.791582e-01
6.400000e+00 9.827641e-01
6.500000e+00 9.854276e-01
6.600000e+00 9.839914e-01
6.700000e+00 9.884271e-01
6.800000e+00 9.878601e-01
6.900000e+00 9.898140e-01
7.000000e+00 9.898919e-01
7.100000e+00 9.902819e-01
7.200000e+00 9.922865e-01
7.300000e+00 9.908854e-01
7.400000e+00 9.924135e-01
7.500000e+00 9.930171e-01
7.600000e+00 9.936505e-01
7.700000e+00 9.940846e-01
7.800000e+00 9.949322e-01
7.900000e+00 9.949204e-01
8.000000e+00 9.952857e-01
8.100000e+00 9.960626e-01
8.200000e+00 9.968177e-01
8.300000e+00 9.962266e-01
8.400000e+00 9.974823e-01
8.500000e+00 9.971177e-01
8.600000e+00 9.974877e-01
8.700000e+00 9.971694e-01
8.800000e+00 9.982268e-01
8.900000e+00 9.981064e-01
9.000000e+00 9.983634e-01
9.100000e+00 9.979422e-01
9.200000e+00 9.983233e-01
9.300000e+00 9.985347e-01
9.400000e+00 9.984440e-01
9.500000e+00 9.987738e-01
9.600000e+00 9.988752e-01
9.700000e+00 9.989907e-01
9.800000e+00 9.989601e-01
9.900000e+00 9.990934e-01
1.000000e+01 9.991444e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.516568e-119
1.200000e+00 1.651529e-03
1.300000e+00 1.840850e-02
1.400000e+00 6.150085e-02
1.500000e+00 1.293892e-01
1.600000e+00 1.688328e-01
1.700000e+00 2.183877e-01
1.800000e+00 2.868052e-01
1.900000e+00 3.378793e-01
2.000000e+00 3.899701e-01
2.100000e+00 4.185490e-01
2.200000e+00 4.682317e-01
2.300000e+00 5.129891e-01
2.400000e+00 5.643720e-01
2.500000e+00 5.875171e-01
2.600000e+00 6.403125e-01
2.700000e+00 6.535044e-01
2.800000e+00 6.860374e-01
2.900000e+00 7.297105e-01
3.000000e+00 7.382191e-01
3.100000e+00 7.543893e-01
3.200000e+00 7.652089e-01
3.300000e+00 7.835205e-01
3.400000e+00 8.004764e-01
3.500000e+00 8.359811e-01
3.600000e+00 8.377256e-01
3.700000e+00 8.502056e-01
3.800000e+00 8.678052e-01
3.900000e+00 8.748162e-01
4.000000e+00 8.786472e-01
4.100000e+00 8.892974e-01
4.200000e+00 8.974780e-01
4.300000e+00 9.049524e-01
4.400000e+00 9.143456e-01
4.500000e+00 9.139219e-01
4.600000e+00 9.271145e-01
4.700000e+00 9.244567e-01
4.800000e+00 9.362183e-01
4.900000e+00 9.406353e-01
5.000000e+00 9.501956e-01
5.100000e+00 9.481292e-01
5.200000e+00 9.590902e-01
5.300000e+00 9.608974e-01
5.400000e+00 9.592174e-01
5.500000e+00 9.673554e-01
5.600000e+00 9.722434e-01
5.700000e+00 9.723224e-01
5.800000e+00 9.695668e-01
5.900000e+00 9.769965e-01
6.000000e+00 9.748209e-01
6.100000e+00 9.779862e-01
6.200000e+00 9.793053e-01
6.300000e+00 9.831160e-01
6.400000e+00 9.824120e-01
6.500000e+00 9.847434e-01
6.600000e+00 9.871313e-01
6.700000e+00 9.871885e-01
6.800000e+00 9.874923e-01
6.900000e+00 9.887851e-01
7.000000e+00 9.899652e-01
7.100000e+00 9.915268e-01
7.200000e+00 9.907970e-01
7.300000e+00 9.924010e-01
7.400000e+00 9.921722e-01
7.500000e+00 9.935592e-01
7.600000e+00 9.934978e-01
7.700000e+00 9.951007e-01
7.800000e+00 9.950069e-01
7.900000e+00 9.948787e-01
8.000000e+00 9.957160e-01
8.100000e+00 9.954952e-01
8.200000e+00 9.956915e-01
8.300000e+00 9.965019e-01
8.400000e+00 9.965474e-01
8.500000e+00 9.969712e-01
8.600000e+00 9.974108e-01
8.700000e+00 9.977563e-01
8.800000e+00 9.980563e-01
8.900000e+00 9.980524e-01
9.000000e+00 9.976265e-01
9.100000e+00 9.984061e-01
9.200000e+00 9.984088e-01
9.300000e+00 9.985345e-01
9.400000e+00 9.988091e-01
9.500000e+00 9.986160e-01
9.600000e+00 9.990625e-01
9.700000e+00 9.989619e-01
9.800000e+00 9.990808e-01
9.900000e+00 9.992484e-01
1.000000e+01 9.991672e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.332034e-119
1.200000e+00 1.363536e-03
1.300000e+00 1.628194e-02
1.400000e+00 6.697530e-02
1.500000e+00 1.151019e-01
1.600000e+00 1.855965e-01
1.700000e+00 2.252311e-01
1.800000e+00 2.937318e-01
1.900000e+00 3.313177e-01
2.000000e+00 4.092601e-01
2.100000e+00 4.550916e-01
2.200000e+00 4.846411e-01
2.300000e+00 5.172099e-01
2.400000e+00 5.690800e-01
2.500000e+00 5.985558e-01
2.600000e+00 6.336058e-01
2.700000e+00 6.625823e-01
2.800000e+00 6.793304e-01
2.900000e+00 7.265305e-01
3.000000e+00 7.412347e-01
3.100000e+00 7.648244e-01
3.200000e+00 7.703389e-01
3.300000e+00 7.873018e-01
3.400000e+00 8.079448e-01
3.500000e+00 8.157860e-01
3.600000e+00 8.374408e-01
3.700000e+00 8.509714e-01
3.800000e+00 8.727668e-01
3.900000e+00 8.688999e-01
4.000000e+00 8.749681e-01
4.100000e+00 8.913822e-01
4.200000e+00 9.004351e-01
4.300000e+00 9.116502e-01
4.400000e+00 9.177694e-01
4.500000e+00 9.229618e-01
4.600000e+00 9.335156e-01
4.700000e+00 9.294846e-01
4.800000e+00 9.400661e-01
4.900000e+00 9.400943e-01
5.000000e+00 9.489610e-01
5.100000e+00 9.540265e-01
5.200000e+00 9.554099e-01
5.300000e+00 9.568512e-01
5.400000e+00 9.646134e-01
5.500000e+00 9.634010e-01
5.600000e+00 9.652116e-01
5.700000e+00 9.686307e-01
5.800000e+00 9.725459e-01
5.900000e+00 9.736931e-01
6.000000e+00 9.761532e-01
6.100000e+00 9.771774e-01
6.200000e+00 9.813156e-01
6.300000e+00 9.820831e-01
6.400000e+00 9.817427e-01
6.500000e+00 9.844212e-01
6.600000e+00 9.862419e-01
6.700000e+00 9.879456e-01
6.800000e+00 9.883326e-01
6.900000e+00 9.892679e-01
7.000000e+00 9.887759e-01
7.100000e+00 9.911156e-01
7.200000e+00 9.920162e-01
7.300000e+00 9.922244e-01
7.400000e+00 9.941623e-01
7.500000e+00 9.925531e-01
7.600000e+00 9.940841e-01
7.700000e+00 9.941636e-01
7.800000e+00 9.944842e-01
7.900000e+00 9.948349e-01
8.000000e+00 9.953224e-01
8.100000e+00 9.955250e-01
8.200000e+00 9.960120e-01
8.300000e+00 9.959696e-01
8.400000e+00 9.970228e-01
8.500000e+00 9.968347e-01
8.600000e+00 9.969610e-01
8.700000e+00 9.976296e-01
8.800000e+00 9.971545e-01
8.900000e+00 9.974100e-01
9.000000e+00 9.980633e-01
9.100000e+00 9.985463e-01
9.200000e+00 9.985398e-01
9.300000e+00 9.984203e-01
9.400000e+00 9.987679e-01
9.500000e+00 9.989765e-01
9.600000e+00 9.989691e-01
9.700000e+00 9.988686e-01
9.800000e+00 9.992138e-01
9.900000e+00 9.989140e-01
1.000000e+01 9.992429e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.548396e-119
1.200000e+00 1.719677e-03
1.300000e+00 1.889375e-02
1.400000e+00 6.359638e-02
1.500000e+00 1.156140e-01
1.600000e+00 1.696198e-01
1.700000e+00 2.203198e-01
1.800000e+00 2.956476e-01
1.900000e+00 3.306196e-01
2.000000e+00 3.936230e-01
2.100000e+00 4.342812e-01
2.200000e+00 4.938155e-01
2.300000e+00 5.104000e-01
2.400000e+00 5.628288e-01
2.500000e+00 5.887660e-01
2.600000e+00 5.990969e-01
2.700000e+00 6.514709e-01
2.800000e+00 6.746595e-01
2.900000e+00 6.891147e-01
3.000000e+00 7.343068e-01
3.100000e+00 7.653802e-01
3.200000e+00 7.715782e-01
3.300000e+00 7.986135e-01
3.400000e+00 8.095154e-01
3.500000e+00 8.225926e-01
3.600000e+00 8.388630e-01
3.700000e+00 8.528609e-01
3.800000e+00 8.477555e-01
3.900000e+00 8.704072e-01
4.000000e+00 8.809158e-01
4.100000e+00 8.852389e-01
4.200000e+00 9.025147e-01
4.300000e+00 9.095454e-01
4.400000e+00 9.154436e-01
4.500000e+00 9.183769e-01
4.600000e+00 9.245272e-01
4.700000e+00 9.319220e-01
4.800000e+00 9.384418e-01
4.900000e+00 9.437217e-01
5.000000e+00 9.476796e-01
5.100000e+00 9.500980e-01
5.200000e+00 9.550104e-01
5.300000e+00 9.542695e-01
5.400000e+00 9.651912e-01
5.500000e+00 9.661496e-01
5.600000e+00 9.688788e-01
5.700000e+00 9.682258e-01
5.800000e+00 9.730164e-01
5.900000e+00 9.755996e-01
6.000000e+00 9.774889e-01
6.100000e+00 9.784347e-01
6.200000e+00 9.824798e-01
6.300000e+00 9.820451e-01
6.400000e+00 9.817395e-01
6.500000e+00 9.850618e-01
6.600000e+00 9.831113e-01
6.700000e+00 9.857360e-01
6.800000e+00 9.884068e-01
6.900000e+00 9.886176e-01
7.000000e+00 9.884798e-01
7.100000e+00 9.913990e-01
7.200000e+00 9.899045e-01
7.300000e+00 9.918593e-01
7.400000e+00 9.925629e-01
7.500000e+00 9.935605e-01
7.600000e+00 9.937935e-01
7.700000e+00 9.940080e-01
7.800000e+00 9.947564e-01
7.900000e+00 9.948468e-01
8.000000e+00 9.953949e-01
8.100000e+00 9.954946e-01
8.200000e+00 9.961711e-01
8.300000e+00 9.960963e-01
8.400000e+00 9.967848e-01
8.500000e+00 9.964424e-01
8.600000e+00 9.974203e-01
8.700000e+00 9.969488e-01
8.800000e+00 9.981690e-01
8.900000e+00 9.981064e-01
9.000000e+00 9.981629e-01
9.100000e+00 9.981749e-01
9.200000e+00 9.984087e-01
9.300000e+00 9.984163e-01
9.400000e+00 9.985854e-01
9.500000e+00 9.989032e-01
9.600000e+00 9.989629e-01
9.700000e+00 9.989907e-01
9.800000e+00 9.991607e-01
9.900000e+00 9.989460e-01
1.000000e+01 9.991747e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.743209e-119
