# k_av S_color
4.100000e+00 6.438444e-01
4.200000e+00 6.656016e-01
4.300000e+00 6.853604e-01
4.400000e+00 7.073115e-01
4.500000e+00 7.242756e-01
4.600000e+00 7.478270e-01
4.700000e+00 7.487597e-01
4.800000e+00 7.813465e-01
4.900000e+00 7.760998e-01
5.000000e+00 7.985481e-01
5.100000e+00 8.243073e-01
5.200000e+00 8.200955e-01
5.300000e+00 8.165285e-01
5.400000e+00 8.240448e-01
5.500000e+00 8.608549e-01
5.600000e+00 8.637099e-01
5.700000e+00 8.601865e-01
5.800000e+00 8.754171e-01
5.900000e+00 8.755876e-01
6.000000e+00 8.849807e-01
6.100000e+00 8.982307e-01
6.200000e+00 8.961208e-01
6.300000e+00 9.035067e-01
6.400000e+00 9.052862e-01
6.500000e+00 9.036245e-01
6.600000e+00 9.267448e-01
6.700000e+00 9.170939e-01
6.800000e+00 9.228606e-01
6.900000e+00 9.206836e-01
7.000000e+00 9.305114e-01
7.100000e+00 9.435383e-01
7.200000e+00 9.456094e-01
7.300000e+00 9.420333e-01
7.400000e+00 9.452179e-01
7.500000e+00 9.394359e-01
7.600000e+00 9.597346e-01
7.700000e+00 9.513304e-01
7.800000e+00 9.666660e-01
7.900000e+00 9.615933e-01
8.000000e+00 9.573941e-01
8.100000e+00 9.711735e-01
8.200000e+00 9.679212e-01
8.300000e+00 9.662584e-01
8.400000e+00 9.684803e-01
8.500000e+00 9.746801e-01
8.600000e+00 9.657853e-01
8.700000e+00 9.654337e-01
8.800000e+00 9.744967e-01
8.900000e+00 9.771042e-01
9.000000e+00 9.775563e-01
9.100000e+00 9.804663e-01
9.200000e+00 9.812926e-01
9.300000e+00 9.745038e-01
9.400000e+00 9.806468e-01
9.500000e+00 9.860603e-01
9.600000e+00 9.838612e-01
9.700000e+00 9.847288e-01
9.800000e+00 9.808974e-01
9.900000e+00 9.830516e-01
1.000000e+01 9.827638e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.297168e-32
1.200000e+00 1.253359e-32
1.300000e+00 2.015423e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.789568e-30
1.600000e+00 3.410968e-30
1.700000e+00 1.670504e-29
1.800000e+00 1.412277e-28
1.900000e+00 8.197405e-28
2.000000e+00 1.236221e-11
2.100000e+00 8.743508e-03
2.200000e+00 3.081792e-02
2.300000e+00 5.873964e-02
2.400000e+00 9.856123e-02
2.500000e+00 1.355410e-01
2.600000e+00 1.735587e-01
2.700000e+00 2.290691e-01
2.800000e+00 2.795735e-01
2.900000e+00 3.062712e-01
3.000000e+00 3.501920e-01
3.100000e+00 3.695233e-01
3.200000e+00 4.334354e-01
3.300000e+00 4.323177e-01
3.400000e+00 4.779565e-01
3.500000e+00 5.101620e-01
3.600000e+00 5.296864e-01
3.700000e+00 5.749215e-01
3.800000e+00 5.752366e-01
3.900000e+00 6.137977e-01
4.000000e+00 6.318495e-01
4.100000e+00 6.422859e-01
4.200000e+00 6.811246e-01
4.300000e+00 7.032416e-01
4.400000e+00 6.954148e-01
4.500000e+00 6.995643e-01
4.600000e+00 7.247113e-01
4.700000e+00 7.687501e-01
4.800000e+00 7.795680e-01
4.900000e+00 7.785531e-01
5.000000e+00 8.084603e-01
5.100000e+00 8.091490e-01
5.200000e+00 8.197418e-01
5.300000e+00 8.388016e-01
5.400000e+00 8.197953e-01
5.500000e+00 8.575592e-01
5.600000e+00 8.570235e-01
5.700000e+00 8.621983e-01
5.800000e+00 8.584931e-01
5.900000e+00 8.707312e-01
6.000000e+00 8.818844e-01
6.100000e+00 8.916088e-01
6.200000e+00 9.055524e-01
6.300000e+00 8.962860e-01
6.400000e+00 9.001152e-01
6.500000e+00 9.158283e-01
6.600000e+00 9.305905e-01
6.700000e+00 9.298633e-01
6.800000e+00 9.281026e-01
6.900000e+00 9.248133e-01
7.000000e+00 9.323653e-01
7.100000e+00 9.327089e-01
7.200000e+00 9.403072e-01
7.300000e+00 9.444772e-01
7.400000e+00 9.500583e-01
7.500000e+00 9.584775e-01
7.600000e+00 9.546433e-01
7.700000e+00 9.502473e-01
7.800000e+00 9.663033e-01
7.900000e+00 9.600867e-01
8.000000e+00 9.656958e-01
8.100000e+00 9.683906e-01
8.200000e+00 9.620504e-01
8.300000e+00 9.716967e-01
8.400000e+00 9.637802e-01
8.500000e+00 9.581847e-01
8.600000e+00 9.691219e-01
8.700000e+00 9.790255e-01
8.800000e+00 9.732537e-01
8.900000e+00 9.731900e-01
9.000000e+00 9.753681e-01
9.100000e+00 9.840389e-01
9.200000e+00 9.784980e-01
9.300000e+00 9.797786e-01
9.400000e+00 9.847994e-01
9.500000e+00 9.749377e-01
9.600000e+00 9.810541e-01
9.700000e+00 9.851170e-01
9.800000e+00 9.848423e-01
9.900000e+00 9.857179e-01
1.000000e+01 9.885435e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.963066e-32
1.200000e+00 1.383891e-32
1.300000e+00 2.268422e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.528645e-30
1.600000e+00 3.148735e-30
1.700000e+00 1.700419e-29
1.800000e+00 1.321382e-28
1.900000e+00 9.238232e-28
2.000000e+00 1.110067e-11
2.100000e+00 9.113473e-03
2.200000e+00 3.067768e-02
2.300000e+00 5.991539e-02
2.400000e+00 9.572605e-02
2.500000e+00 1.273317e-01
2.600000e+00 1.822837e-01
2.700000e+00 2.259215e-01
2.800000e+00 2.553947e-01
2.900000e+00 3.051613e-01
3.000000e+00 3.318689e-01
3.100000e+00 3.673103e-01
3.200000e+00 4.056810e-01
3.300000e+00 4.446198e-01
3.400000e+00 4.805017e-01
3.500000e+00 5.022328e-01
3.600000e+00 5.246726e-01
3.700000e+00 5.720652e-01
3.800000e+00 5.770967e-01
3.900000e+00 5.968383e-01
4.000000e+00 6.539316e-01
4.100000e+00 6.323684e-01
4.200000e+00 6.678587e-01
4.300000e+00 6.840886e-01
4.400000e+00 6.945952e-01
4.500000e+00 7.230535e-01
4.600000e+00 7.639192e-01
4.700000e+00 7.605556e-01
4.800000e+00 7.481406e-01
4.900000e+00 7.918100e-01
5.000000e+00 7.912695e-01
5.100000e+00 7.864974e-01
5.200000e+00 8.134947e-01
5.300000e+00 8.205445e-01
5.400000e+00 8.459278e-01
5.500000e+00 8.402043e-01
5.600000e+00 8.653743e-01
5.700000e+00 8.566174e-01
5.800000e+00 8.795419e-01
5.900000e+00 8.801201e-01
6.000000e+00 8.793885e-01
6.100000e+00 8.914249e-01
6.200000e+00 8.954214e-01
6.300000e+00 9.081154e-01
6.400000e+00 9.090073e-01
6.500000e+00 9.127709e-01
6.600000e+00 9.203979e-01
6.700000e+00 9.073413e-01
6.800000e+00 9.142819e-01
6.900000e+00 9.318569e-01
7.000000e+00 9.383146e-01
7.100000e+00 9.286919e-01
7.200000e+00 9.390873e-01
7.300000e+00 9.467694e-01
7.400000e+00 9.474253e-01
7.500000e+00 9.485142e-01
7.600000e+00 9.546545e-01
7.700000e+00 9.530795e-01
7.800000e+00 9.609614e-01
7.900000e+00 9.537145e-01
8.000000e+00 9.656957e-01
8.100000e+00 9.612166e-01
8.200000e+00 9.665901e-01
8.300000e+00 9.678374e-01
8.400000e+00 9.747291e-01
8.500000e+00 9.688392e-01
8.600000e+00 9.693574e-01
8.700000e+00 9.745414e-01
8.800000e+00 9.806571e-01
8.900000e+00 9.723959e-01
9.000000e+00 9.790843e-01
9.100000e+00 9.722605e-01
9.200000e+00 9.823602e-01
9.300000e+00 9.841860e-01
9.400000e+00 9.800164e-01
9.500000e+00 9.806681e-01
9.600000e+00 9.799657e-01
9.700000e+00 9.844520e-01
9.800000e+00 9.863997e-01
9.900000e+00 9.856332e-01
1.000000e+01 9.849864e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.627450e-32
1.200000e+00 1.563132e-32
1.300000e+00 2.403382e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.364697e-30
1.600000e+00 3.033597e-30
1.700000e+00 1.786242e-29
1.800000e+00 1.279314e-28
1.900000e+00 8.243320e-28
2.000000e+00 1.232148e-11
2.100000e+00 8.788668e-03
2.200000e+00 3.119446e-02
2.300000e+00 6.573958e-02
2.400000e+00 1.023827e-01
2.500000e+00 1.325139e-01
2.600000e+00 1.747591e-01
2.700000e+00 2.195135e-01
2.800000e+00 2.513088e-01
2.900000e+00 3.004909e-01
3.000000e+00 3.379648e-01
3.100000e+00 3.767503e-01
3.200000e+00 4.164441e-01
3.300000e+00 4.545632e-01
3.400000e+00 4.567550e-01
3.500000e+00 5.094843e-01
3.600000e+00 5.356662e-01
3.700000e+00 5.476510e-01
3.800000e+00 5.798787e-01
3.900000e+00 6.092578e-01
4.000000e+00 6.369539e-01
4.100000e+00 6.682604e-01
4.200000e+00 6.833879e-01
4.300000e+00 6.888170e-01
4.400000e+00 7.006754e-01
4.500000e+00 7.118303e-01
4.600000e+00 7.483788e-01
4.700000e+00 7.621881e-01
4.800000e+00 7.639162e-01
4.900000e+00 8.049455e-01
5.000000e+00 8.032269e-01
5.100000e+00 8.127938e-01
5.200000e+00 8.084722e-01
5.300000e+00 8.145959e-01
5.400000e+00 8.232877e-01
5.500000e+00 8.456980e-01
5.600000e+00 8.601326e-01
5.700000e+00 8.767751e-01
5.800000e+00 8.710831e-01
5.900000e+00 8.925932e-01
6.000000e+00 8.976036e-01
6.100000e+00 8.844045e-01
6.200000e+00 9.025563e-01
6.300000e+00 8.914187e-01
6.400000e+00 9.061201e-01
6.500000e+00 9.089050e-01
6.600000e+00 9.142955e-01
6.700000e+00 9.267772e-01
6.800000e+00 9.217494e-01
6.900000e+00 9.283878e-01
7.000000e+00 9.277427e-01
7.100000e+00 9.296465e-01
7.200000e+00 9.428132e-01
7.300000e+00 9.432153e-01
7.400000e+00 9.416076e-01
7.500000e+00 9.567131e-01
7.600000e+00 9.571336e-01
7.700000e+00 9.572399e-01
7.800000e+00 9.490318e-01
7.900000e+00 9.628984e-01
8.000000e+00 9.604739e-01
8.100000e+00 9.612572e-01
8.200000e+00 9.611396e-01
8.300000e+00 9.665917e-01
8.400000e+00 9.655506e-01
8.500000e+00 9.685425e-01
8.600000e+00 9.657730e-01
8.700000e+00 9.689035e-01
8.800000e+00 9.698754e-01
8.900000e+00 9.767959e-01
9.000000e+00 9.777326e-01
9.100000e+00 9.827600e-01
9.200000e+00 9.802819e-01
9.300000e+00 9.798231e-01
9.400000e+00 9.825576e-01
9.500000e+00 9.800674e-01
9.600000e+00 9.822053e-01
9.700000e+00 9.796074e-01
9.800000e+00 9.885537e-01
9.900000e+00 9.820763e-01
1.000000e+01 9.851978e-01
1.000000e+00 0.000000e+00
1.100000e+00 8.767663e-33
1.200000e+00 1.943764e-32
1.300000e+00 2.007171e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.557974e-30
1.600000e+00 3.357402e-30
1.700000e+00 1.589475e-29
1.800000e+00 1.389699e-28
1.900000e+00 8.116969e-28
2.000000e+00 1.189455e-11
2.100000e+00 8.462341e-03
2.200000e+00 3.048642e-02
2.300000e+00 5.945315e-02
2.400000e+00 9.735317e-02
2.500000e+00 1.407766e-01
2.600000e+00 1.838498e-01
2.700000e+00 2.146303e-01
2.800000e+00 2.576462e-01
2.900000e+00 2.970690e-01
3.000000e+00 3.536244e-01
3.100000e+00 3.745322e-01
3.200000e+00 4.116891e-01
3.300000e+00 4.541796e-01
3.400000e+00 4.584021e-01
3.500000e+00 5.108275e-01
3.600000e+00 5.374749e-01
3.700000e+00 5.707029e-01
3.800000e+00 5.986263e-01
3.900000e+00 6.406966e-01
4.000000e+00 6.450568e-01
4.100000e+00 6.571536e-01
4.200000e+00 6.715143e-01
4.300000e+00 7.096904e-01
4.400000e+00 7.272205e-01
4.500000e+00 7.210579e-01
4.600000e+00 7.190194e-01
4.700000e+00 7.619598e-01
4.800000e+00 7.586862e-01
4.900000e+00 7.751899e-01
5.000000e+00 8.002154e-01
5.100000e+00 8.067227e-01
5.200000e+00 8.137751e-01
5.300000e+00 8.185022e-01
5.400000e+00 8.223819e-01
5.500000e+00 8.381732e-01
5.600000e+00 8.649255e-01
5.700000e+00 8.709570e-01
5.800000e+00 8.731528e-01
5.900000e+00 8.800317e-01
6.000000e+00 8.911838e-01
6.100000e+00 8.730157e-01
6.200000e+00 9.132790e-01
6.300000e+00 8.893782e-01
6.400000e+00 9.037743e-01
6.500000e+00 9.211024e-01
6.600000e+00 9.137273e-01
6.700000e+00 9.166050e-01
6.800000e+00 9.227292e-01
6.900000e+00 9.240522e-01
7.000000e+00 9.380116e-01
7.100000e+00 9.407375e-01
7.200000e+00 9.345172e-01
7.300000e+00 9.517769e-01
7.400000e+00 9.431610e-01
7.500000e+00 9.468809e-01
7.600000e+00 9.576116e-01
7.700000e+00 9.457185e-01
7.800000e+00 9.604161e-01
7.900000e+00 9.555054e-01
8.000000e+00 9.587499e-01
8.100000e+00 9.603297e-01
8.200000e+00 9.647736e-01
8.300000e+00 9.647485e-01
8.400000e+00 9.708333e-01
8.500000e+00 9.666448e-01
8.600000e+00 9.701873e-01
8.700000e+00 9.771471e-01
8.800000e+00 9.759355e-01
8.900000e+00 9.772034e-01
9.000000e+00 9.791135e-01
9.100000e+00 9.798318e-01
9.200000e+00 9.814727e-01
9.300000e+00 9.814256e-01
9.400000e+00 9.822404e-01
9.500000e+00 9.782505e-01
9.600000e+00 9.846110e-01
9.700000e+00 9.828578e-01
9.800000e+00 9.811095e-01
9.900000e+00 9.870709e-01
1.000000e+01 9.868258e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.799725e-32
1.200000e+00 1.053700e-32
1.300000e+00 2.182183e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.605285e-30
1.600000e+00 3.587079e-30
1.700000e+00 1.758921e-29
1.800000e+00 1.532564e-28
1.900000e+00 8.700749e-28
2.000000e+00 1.187148e-11
2.100000e+00 8.653700e-03
2.200000e+00 3.109014e-02
2.300000e+00 6.462635e-02
2.400000e+00 9.691458e-02
2.500000e+00 1.356757e-01
2.600000e+00 1.850022e-01
2.700000e+00 2.127635e-01
2.800000e+00 2.541485e-01
2.900000e+00 2.983302e-01
3.000000e+00 3.553554e-01
3.100000e+00 3.631770e-01
3.200000e+00 4.085777e-01
3.300000e+00 4.494240e-01
3.400000e+00 4.825985e-01
3.500000e+00 4.865524e-01
3.600000e+00 5.335136e-01
3.700000e+00 5.693731e-01
3.800000e+00 5.725986e-01
3.900000e+00 6.061916e-01
4.000000e+00 6.280345e-01
4.100000e+00 6.553754e-01
4.200000e+00 6.994431e-01
4.300000e+00 6.976607e-01
4.400000e+00 7.169282e-01
4.500000e+00 7.365816e-01
4.600000e+00 7.562101e-01
4.700000e+00 7.610021e-01
4.800000e+00 7.510843e-01
4.900000e+00 7.584032e-01
5.000000e+00 7.947243e-01
5.100000e+00 8.168625e-01
5.200000e+00 8.268193e-01
5.300000e+00 8.281363e-01
5.400000e+00 8.438953e-01
5.500000e+00 8.468813e-01
5.600000e+00 8.445023e-01
5.700000e+00 8.660655e-01
5.800000e+00 8.669595e-01
5.900000e+00 8.736628e-01
6.000000e+00 8.930002e-01
6.100000e+00 8.817169e-01
6.200000e+00 8.987771e-01
6.300000e+00 9.006655e-01
6.400000e+00 9.007829e-01
6.500000e+00 9.222887e-01
6.600000e+00 9.227598e-01
6.700000e+00 9.259267e-01
6.800000e+00 9.256772e-01
6.900000e+00 9.319174e-01
7.000000e+00 9.334922e-01
7.100000e+00 9.478890e-01
7.200000e+00 9.410903e-01
7.300000e+00 9.428172e-01
7.400000e+00 9.371323e-01
7.500000e+00 9.489953e-01
7.600000e+00 9.560823e-01
7.700000e+00 9.513005e-01
7.800000e+00 9.541419e-01
7.900000e+00 9.576051e-01
8.000000e+00 9.598965e-01
8.100000e+00 9.648449e-01
8.200000e+00 9.677198e-01
8.300000e+00 9.670670e-01
8.400000e+00 9.662096e-01
8.500000e+00 9.769067e-01
8.600000e+00 9.667415e-01
8.700000e+00 9.732166e-01
8.800000e+00 9.676727e-01
8.900000e+00 9.749935e-01
9.000000e+00 9.800938e-01
9.100000e+00 9.780453e-01
9.200000e+00 9.806184e-01
9.300000e+00 9.814787e-01
9.400000e+00 9.813380e-01
9.500000e+00 9.850528e-01
9.600000e+00 9.799586e-01
9.700000e+00 9.810969e-01
9.800000e+00 9.876496e-01
9.900000e+00 9.859420e-01
1.000000e+01 9.870794e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.655102e-32
1.200000e+00 1.067731e-32
1.300000e+00 2.498688e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.369973e-30
1.600000e+00 3.267041e-30
1.700000e+00 1.696811e-29
1.800000e+00 1.515389e-28
1.900000e+00 8.710784e-28
2.000000e+00 1.173749e-11
2.100000e+00 9.168257e-03
2.200000e+00 3.029355e-02
2.300000e+00 6.110149e-02
2.400000e+00 9.316578e-02
2.500000e+00 1.362706e-01
2.600000e+00 1.746662e-01
2.700000e+00 2.272202e-01
2.800000e+00 2.587743e-01
2.900000e+00 3.041128e-01
3.000000e+00 3.441030e-01
3.100000e+00 3.845429e-01
3.200000e+00 4.169548e-01
3.300000e+00 4.521713e-01
3.400000e+00 4.937193e-01
3.500000e+00 5.215701e-01
3.600000e+00 5.486087e-01
3.700000e+00 5.494666e-01
3.800000e+00 5.840454e-01
3.900000e+00 6.080642e-01
4.000000e+00 6.307918e-01
4.100000e+00 6.611094e-01
4.200000e+00 6.875262e-01
4.300000e+00 7.028952e-01
4.400000e+00 7.093260e-01
4.500000e+00 7.246770e-01
4.600000e+00 7.588442e-01
4.700000e+00 7.739346e-01
4.800000e+00 7.837740e-01
4.900000e+00 7.814028e-01
5.000000e+00 8.064767e-01
5.100000e+00 8.094015e-01
5.200000e+00 8.156577e-01
5.300000e+00 8.311877e-01
5.400000e+00 8.392060e-01
5.500000e+00 8.559803e-01
5.600000e+00 8.458067e-01
5.700000e+00 8.484227e-01
5.800000e+00 8.511852e-01
5.900000e+00 8.690828e-01
6.000000e+00 8.881260e-01
6.100000e+00 8.966565e-01
6.200000e+00 9.023941e-01
6.300000e+00 9.104906e-01
6.400000e+00 9.226270e-01
6.500000e+00 9.069992e-01
6.600000e+00 9.166366e-01
6.700000e+00 9.215119e-01
6.800000e+00 9.323977e-01
6.900000e+00 9.274124e-01
7.000000e+00 9.495822e-01
7.100000e+00 9.496031e-01
7.200000e+00 9.493845e-01
7.300000e+00 9.392804e-01
7.400000e+00 9.443775e-01
7.500000e+00 9.465219e-01
7.600000e+00 9.519052e-01
7.700000e+00 9.450655e-01
7.800000e+00 9.608869e-01
7.900000e+00 9.647625e-01
8.000000e+00 9.613704e-01
8.100000e+00 9.675370e-01
8.200000e+00 9.633428e-01
8.300000e+00 9.712982e-01
8.400000e+00 9.661349e-01
8.500000e+00 9.665538e-01
8.600000e+00 9.756171e-01
8.700000e+00 9.736180e-01
8.800000e+00 9.715534e-01
8.900000e+00 9.753115e-01
9.000000e+00 9.759788e-01
9.100000e+00 9.798117e-01
9.200000e+00 9.731170e-01
9.300000e+00 9.775294e-01
9.400000e+00 9.806096e-01
9.500000e+00 9.836295e-01
9.600000e+00 9.823504e-01
9.700000e+00 9.824139e-01
9.800000e+00 9.825831e-01
9.900000e+00 9.814152e-01
1.000000e+01 9.834246e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.156808e-32
1.200000e+00 1.714380e-32
1.300000e+00 2.498873e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.895018e-30
1.600000e+00 3.397429e-30
1.700000e+00 1.705605e-29
1.800000e+00 1.428792e-28
1.900000e+00 8.132714e-28
2.000000e+00 1.178382e-11
2.100000e+00 8.543558e-03
2.200000e+00 3.168640e-02
2.300000e+00 6.327871e-02
2.400000e+00 9.593834e-02
2.500000e+00 1.416817e-01
2.600000e+00 1.850814e-01
2.700000e+00 2.212591e-01
2.800000e+00 2.534878e-01
2.900000e+00 2.967842e-01
3.000000e+00 3.421195e-01
3.100000e+00 3.712841e-01
3.200000e+00 4.069975e-01
3.300000e+00 4.440762e-01
3.400000e+00 4.762488e-01
3.500000e+00 5.137708e-01
3.600000e+00 5.260390e-01
3.700000e+00 5.628264e-01
3.800000e+00 6.000584e-01
3.900000e+00 6.315542e-01
4.000000e+00 6.156964e-01
4.100000e+00 6.617653e-01
4.200000e+00 6.815055e-01
4.300000e+00 7.094444e-01
4.400000e+00 7.200811e-01
4.500000e+00 7.286929e-01
4.600000e+00 7.506150e-01
4.700000e+00 7.612994e-01
4.800000e+00 7.715435e-01
4.900000e+00 7.962252e-01
5.000000e+00 7.922140e-01
5.100000e+00 8.121841e-01
5.200000e+00 8.254405e-01
5.300000e+00 8.080225e-01
5.400000e+00 8.314575e-01
5.500000e+00 8.631997e-01
5.600000e+00 8.654677e-01
5.700000e+00 8.589124e-01
5.800000e+00 8.797764e-01
5.900000e+00 8.919865e-01
6.000000e+00 8.787780e-01
6.100000e+00 8.980126e-01
6.200000e+00 8.825061e-01
6.300000e+00 8.987737e-01
6.400000e+00 8.925301e-01
6.500000e+00 9.168309e-01
6.600000e+00 9.272386e-01
6.700000e+00 9.179843e-01
6.800000e+00 9.057476e-01
6.900000e+00 9.258546e-01
7.000000e+00 9.346673e-01
7.100000e+00 9.393232e-01
7.200000e+00 9.265833e-01
7.300000e+00 9.404623e-01
7.400000e+00 9.489913e-01
7.500000e+00 9.508821e-01
7.600000e+00 9.515879e-01
7.700000e+00 9.555686e-01
7.800000e+00 9.548878e-01
7.900000e+00 9.617065e-01
8.000000e+00 9.626518e-01
8.100000e+00 9.630110e-01
8.200000e+00 9.575183e-01
8.300000e+00 9.654206e-01
8.400000e+00 9.775936e-01
8.500000e+00 9.632219e-01
8.600000e+00 9.675542e-01
8.700000e+00 9.764626e-01
8.800000e+00 9.664511e-01
8.900000e+00 9.764728e-01
9.000000e+00 9.813550e-01
9.100000e+00 9.808532e-01
9.200000e+00 9.835932e-01
9.300000e+00 9.819402e-01
9.400000e+00 9.797034e-01
9.500000e+00 9.854699e-01
9.600000e+00 9.827621e-01
9.700000e+00 9.855944e-01
9.800000e+00 9.858555e-01
9.900000e+00 9.891279e-01
1.000000e+01 9.884515e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.865051e-32
1.200000e+00 1.369718e-32
1.300000e+00 2.619842e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.805073e-30
1.600000e+00 3.306259e-30
1.700000e+00 1.799062e-29
1.800000e+00 1.314284e-28
1.900000e+00 8.123004e-28
2.000000e+00 1.237177e-11
2.100000e+00 8.595839e-03
2.200000e+00 3.025425e-02
2.300000e+00 6.097841e-02
2.400000e+00 1.030860e-01
2.500000e+00 1.433428e-01
2.600000e+00 1.785664e-01
2.700000e+00 2.294761e-01
2.800000e+00 2.598017e-01
2.900000e+00 3.040422e-01
3.000000e+00 3.423407e-01
3.100000e+00 3.823410e-01
3.200000e+00 4.369409e-01
3.300000e+00 4.559312e-01
3.400000e+00 4.619680e-01
3.500000e+00 5.058063e-01
3.600000e+00 5.253743e-01
3.700000e+00 5.744624e-01
3.800000e+00 5.917972e-01
3.900000e+00 6.073420e-01
4.000000e+00 6.429145e-01
4.100000e+00 6.652673e-01
4.200000e+00 6.607273e-01
4.300000e+00 6.839456e-01
4.400000e+00 7.099021e-01
4.500000e+00 7.300807e-01
4.600000e+00 7.374470e-01
4.700000e+00 7.572914e-01
4.800000e+00 7.684231e-01
4.900000e+00 7.956227e-01
5.000000e+00 8.107673e-01
5.100000e+00 8.145175e-01
5.200000e+00 8.044406e-01
5.300000e+00 8.324424e-01
5.400000e+00 8.534995e-01
5.500000e+00 8.552004e-01
5.600000e+00 8.589639e-01
5.700000e+00 8.607962e-01
5.800000e+00 8.759666e-01
5.900000e+00 8.855689e-01
6.000000e+00 8.841713e-01
6.100000e+00 8.975429e-01
6.200000e+00 8.943769e-01
6.300000e+00 9.088002e-01
6.400000e+00 9.101564e-01
6.500000e+00 9.083851e-01
6.600000e+00 9.213645e-01
6.700000e+00 9.320238e-01
6.800000e+00 9.327882e-01
6.900000e+00 9.247831e-01
7.000000e+00 9.242278e-01
7.100000e+00 9.295510e-01
7.200000e+00 9.415135e-01
7.300000e+00 9.421590e-01
7.400000e+00 9.404252e-01
7.500000e+00 9.539261e-01
7.600000e+00 9.603739e-01
7.700000e+00 9.572067e-01
7.800000e+00 9.629062e-01
7.900000e+00 9.599270e-01
8.000000e+00 9.681959e-01
8.100000e+00 9.637429e-01
8.200000e+00 9.680991e-01
8.300000e+00 9.699875e-01
8.400000e+00 9.567705e-01
8.500000e+00 9.717517e-01
8.600000e+00 9.743093e-01
8.700000e+00 9.756398e-01
8.800000e+00 9.753667e-01
8.900000e+00 9.774059e-01
9.000000e+00 9.703753e-01
9.100000e+00 9.766394e-01
9.200000e+00 9.791718e-01
9.300000e+00 9.796074e-01
9.400000e+00 9.814569e-01
9.500000e+00 9.741417e-01
9.600000e+00 9.805480e-01
9.700000e+00 9.797457e-01
9.800000e+00 9.835167e-01
9.900000e+00 9.896251e-01
1.000000e+01 9.857410e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.081727e-32
1.200000e+00 1.590776e-32
1.300000e+00 2.442195e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.900516e-30
1.600000e+00 2.944741e-30
1.700000e+00 1.841602e-29
1.800000e+00 1.508917e-28
1.900000e+00 8.114231e-28
2.000000e+00 1.113386e-11
2.100000e+00 8.428775e-03
2.200000e+00 3.090376e-02
2.300000e+00 6.227580e-02
2.400000e+00 1.004968e-01
2.500000e+00 1.365317e-01
2.600000e+00 1.699506e-01
2.700000e+00 2.119011e-01
2.800000e+00 2.627028e-01
2.900000e+00 2.972269e-01
3.000000e+00 3.414932e-01
3.100000e+00 3.899486e-01
3.200000e+00 4.168602e-01
3.300000e+00 4.642204e-01
3.400000e+00 4.658404e-01
3.500000e+00 5.081974e-01
3.600000e+00 5.404166e-01
3.700000e+00 5.438379e-01
3.800000e+00 5.892633e-01
3.900000e+00 6.261445e-01
4.000000e+00 6.362416e-01
4.100000e+00 6.699098e-01
4.200000e+00 6.834008e-01
4.300000e+00 6.950823e-01
4.400000e+00 7.238083e-01
4.500000e+00 7.277209e-01
4.600000e+00 7.482677e-01
4.700000e+00 7.612388e-01
4.800000e+00 7.899587e-01
4.900000e+00 7.695456e-01
5.000000e+00 7.828767e-01
5.100000e+00 7.983061e-01
5.200000e+00 8.194415e-01
5.300000e+00 8.295109e-01
5.400000e+00 8.282791e-01
5.500000e+00 8.496794e-01
5.600000e+00 8.684528e-01
5.700000e+00 8.630219e-01
5.800000e+00 8.484297e-01
5.900000e+00 8.808469e-01
6.000000e+00 8.848831e-01
6.100000e+00 8.905593e-01
6.200000e+00 9.009882e-01
6.300000e+00 9.091372e-01
6.400000e+00 9.135923e-01
6.500000e+00 9.087590e-01
6.600000e+00 9.128200e-01
6.700000e+00 9.287421e-01
6.800000e+00 9.377707e-01
6.900000e+00 9.140546e-01
7.000000e+00 9.304762e-01
7.100000e+00 9.376703e-01
7.200000e+00 9.432868e-01
7.300000e+00 9.353513e-01
7.400000e+00 9.476731e-01
7.500000e+00 9.459155e-01
7.600000e+00 9.523548e-01
7.700000e+00 9.523560e-01
7.800000e+00 9.566481e-01
